schema_context,column,check,check_number,failure_case,index,check_source_code
Column,artist,Check for invalid artist values.,0,Various Artists,8541,"def check_artist_is_valid(x: Any) -> bool:
    """"""Check for invalid artist values.""""""

    various_artist_pattern = r""\b(various|various artist(s)?|var)\b""
    try:
        # match on variations of ""various"", ""various artist"",
        # ""various artists"", and ""var""; case-insensitive
        # also match 2 or more question marks like ""????"" or ""?? ??""
        if _match := re.search(various_artist_pattern, re.escape(x), re.IGNORECASE):
            if x != ""Various"":
                return False

        if ""??"" in x:
            return False
    except Exception:
        return False

    return True
"
Column,artist,Check for invalid artist values.,0,Various Artists,8517,"def check_artist_is_valid(x: Any) -> bool:
    """"""Check for invalid artist values.""""""

    various_artist_pattern = r""\b(various|various artist(s)?|var)\b""
    try:
        # match on variations of ""various"", ""various artist"",
        # ""various artists"", and ""var""; case-insensitive
        # also match 2 or more question marks like ""????"" or ""?? ??""
        if _match := re.search(various_artist_pattern, re.escape(x), re.IGNORECASE):
            if x != ""Various"":
                return False

        if ""??"" in x:
            return False
    except Exception:
        return False

    return True
"
Column,artist,Check for invalid artist values.,0,Various Artists,9152,"def check_artist_is_valid(x: Any) -> bool:
    """"""Check for invalid artist values.""""""

    various_artist_pattern = r""\b(various|various artist(s)?|var)\b""
    try:
        # match on variations of ""various"", ""various artist"",
        # ""various artists"", and ""var""; case-insensitive
        # also match 2 or more question marks like ""????"" or ""?? ??""
        if _match := re.search(various_artist_pattern, re.escape(x), re.IGNORECASE):
            if x != ""Various"":
                return False

        if ""??"" in x:
            return False
    except Exception:
        return False

    return True
"
Column,artist,Check for invalid artist values.,0,Various Artists,7986,"def check_artist_is_valid(x: Any) -> bool:
    """"""Check for invalid artist values.""""""

    various_artist_pattern = r""\b(various|various artist(s)?|var)\b""
    try:
        # match on variations of ""various"", ""various artist"",
        # ""various artists"", and ""var""; case-insensitive
        # also match 2 or more question marks like ""????"" or ""?? ??""
        if _match := re.search(various_artist_pattern, re.escape(x), re.IGNORECASE):
            if x != ""Various"":
                return False

        if ""??"" in x:
            return False
    except Exception:
        return False

    return True
"
Column,artist,Check for invalid artist values.,0,Various Artists,8076,"def check_artist_is_valid(x: Any) -> bool:
    """"""Check for invalid artist values.""""""

    various_artist_pattern = r""\b(various|various artist(s)?|var)\b""
    try:
        # match on variations of ""various"", ""various artist"",
        # ""various artists"", and ""var""; case-insensitive
        # also match 2 or more question marks like ""????"" or ""?? ??""
        if _match := re.search(various_artist_pattern, re.escape(x), re.IGNORECASE):
            if x != ""Various"":
                return False

        if ""??"" in x:
            return False
    except Exception:
        return False

    return True
"
Column,artist,Check for invalid artist values.,0,Various Artists,8062,"def check_artist_is_valid(x: Any) -> bool:
    """"""Check for invalid artist values.""""""

    various_artist_pattern = r""\b(various|various artist(s)?|var)\b""
    try:
        # match on variations of ""various"", ""various artist"",
        # ""various artists"", and ""var""; case-insensitive
        # also match 2 or more question marks like ""????"" or ""?? ??""
        if _match := re.search(various_artist_pattern, re.escape(x), re.IGNORECASE):
            if x != ""Various"":
                return False

        if ""??"" in x:
            return False
    except Exception:
        return False

    return True
"
Column,artist,Check for invalid artist values.,0,Various Artists,8054,"def check_artist_is_valid(x: Any) -> bool:
    """"""Check for invalid artist values.""""""

    various_artist_pattern = r""\b(various|various artist(s)?|var)\b""
    try:
        # match on variations of ""various"", ""various artist"",
        # ""various artists"", and ""var""; case-insensitive
        # also match 2 or more question marks like ""????"" or ""?? ??""
        if _match := re.search(various_artist_pattern, re.escape(x), re.IGNORECASE):
            if x != ""Various"":
                return False

        if ""??"" in x:
            return False
    except Exception:
        return False

    return True
"
Column,artist,Check for invalid artist values.,0,Various Artists,8044,"def check_artist_is_valid(x: Any) -> bool:
    """"""Check for invalid artist values.""""""

    various_artist_pattern = r""\b(various|various artist(s)?|var)\b""
    try:
        # match on variations of ""various"", ""various artist"",
        # ""various artists"", and ""var""; case-insensitive
        # also match 2 or more question marks like ""????"" or ""?? ??""
        if _match := re.search(various_artist_pattern, re.escape(x), re.IGNORECASE):
            if x != ""Various"":
                return False

        if ""??"" in x:
            return False
    except Exception:
        return False

    return True
"
Column,artist,Check for invalid artist values.,0,Various Artists,8038,"def check_artist_is_valid(x: Any) -> bool:
    """"""Check for invalid artist values.""""""

    various_artist_pattern = r""\b(various|various artist(s)?|var)\b""
    try:
        # match on variations of ""various"", ""various artist"",
        # ""various artists"", and ""var""; case-insensitive
        # also match 2 or more question marks like ""????"" or ""?? ??""
        if _match := re.search(various_artist_pattern, re.escape(x), re.IGNORECASE):
            if x != ""Various"":
                return False

        if ""??"" in x:
            return False
    except Exception:
        return False

    return True
"
Column,artist,Check for invalid artist values.,0,Various Artists,8024,"def check_artist_is_valid(x: Any) -> bool:
    """"""Check for invalid artist values.""""""

    various_artist_pattern = r""\b(various|various artist(s)?|var)\b""
    try:
        # match on variations of ""various"", ""various artist"",
        # ""various artists"", and ""var""; case-insensitive
        # also match 2 or more question marks like ""????"" or ""?? ??""
        if _match := re.search(various_artist_pattern, re.escape(x), re.IGNORECASE):
            if x != ""Various"":
                return False

        if ""??"" in x:
            return False
    except Exception:
        return False

    return True
"
Column,artist,Check for invalid artist values.,0,Various Artists,8020,"def check_artist_is_valid(x: Any) -> bool:
    """"""Check for invalid artist values.""""""

    various_artist_pattern = r""\b(various|various artist(s)?|var)\b""
    try:
        # match on variations of ""various"", ""various artist"",
        # ""various artists"", and ""var""; case-insensitive
        # also match 2 or more question marks like ""????"" or ""?? ??""
        if _match := re.search(various_artist_pattern, re.escape(x), re.IGNORECASE):
            if x != ""Various"":
                return False

        if ""??"" in x:
            return False
    except Exception:
        return False

    return True
"
